id,city,location,price,area_sqft,bedrooms,bathrooms,parking,furnishing,property_type,listing_type,image_url
e818e4dc-a196-4174-bc64-9c0c00f3025c,Mumbai,Kandivali West,3900000,380,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e38dc6d8-24aa-4b03-b939-905de1f465d2,Mumbai,Kandivali West,5200000,350,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2e0a0f45-f663-470d-8dc3-3422352c3093,Mumbai,Kandivali West,3900000,410,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
421de070-6b66-4998-b533-137f4faab332,Mumbai,Kandivali West,4200000,340,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
22f41756-e0f9-47c7-a1d0-98914d95cfae,Mumbai,Kandivali West,4000000,350,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f0c8fd56-d58d-4660-bd35-6d2d41a94d33,Mumbai,Kandivali West,4100000,350,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6eed7cf2-04bc-40c9-b4cb-165d9c8fafef,Mumbai,Kandivali West,4200000,340,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b32ab519-6cc2-4bfb-9062-62f5c7f5e701,Mumbai,Kandivali West,4000000,340,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6fa0690d-35b1-428a-a2f9-cee418d8d3a6,Mumbai,Kandivali West,4100000,350,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4ccb97bf-b840-4c2c-88e6-036433bb01ce,Mumbai,Dombivali,4000000,350,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
43fb6a1a-8262-4833-b68f-2d8f37f4c5f9,Mumbai,Kandivali West,3700000,350,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
19cd9fdf-c4fc-4aa5-ad75-85166830f154,Mumbai,Kandivali West,3800000,335,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
bfd62513-fdb1-48f2-9ff9-24c7f01bce8d,Mumbai,Kandivali West,3800000,335,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f7e0b9cd-f4a9-4375-878a-36b3bd7f48a0,Mumbai,Malad West,3800000,340,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8860d6d9-1317-447e-8da7-9850650f532c,Mumbai,Kandivali West,52600000,340,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
cd7432ce-6b74-43ff-8fcd-5255c80d5871,Mumbai,Bandra West,84500000,833,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a06c2b97-e693-4f0a-b782-744b1f2a5d60,Mumbai,Bandra West,30200000,1409,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d99c1f7f-eb49-47cd-8b13-71fca19da8e0,Mumbai,Bhandup West,50800000,1145,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4a77a4cf-e49a-40bc-bbfa-931e7142547b,Mumbai,Bhandup West,36000000,1815,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
72c53730-067f-43e3-ac5d-c94bb05d42e1,Mumbai,Andheri West,39000000,930,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
66440b7d-9ca9-4f2a-907d-4db71e5ec948,Mumbai,Andheri West,71500000,1147,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f3766701-3f89-4faf-bf6d-4cdb82acb75b,Mumbai,Andheri West,58000000,1680,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8a726579-8569-4045-9d57-b68dea9bcaf2,Mumbai,Andheri West,101800000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7ef103af-22ea-4988-8f1e-b4c247459a9b,Mumbai,Andheri West,47800000,2400,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e9ac79e2-8d56-45f1-936a-8aaf5a0cd90c,Mumbai,Mahim,51300000,815,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5b6149ad-4846-456e-bd08-039877407278,Mumbai,Mahim,20900000,1096,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7ba99539-6c36-410f-b736-fed18eef2df1,Mumbai,Andheri West,10000000,667,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0cf82e01-1328-42b9-8265-a58e522e6363,Mumbai,Kandivali East,17300000,479,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
caafb552-f116-46dc-b8ea-0dae8502ca26,Mumbai,Kandivali East,21600000,845,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c64f7528-4929-41ce-8000-03f0a9179530,Mumbai,Kandivali East,32700000,1202,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f350edcc-88e4-40eb-aee9-82fbf02181b0,Mumbai,Kandivali East,4600000,1763,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8c1b4c9f-3737-4bee-a11f-89b7e1b0a847,Mumbai,Panvel,7400000,665,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b03bae92-0c7c-4c4d-b36d-53fb2906dfb0,Mumbai,Mira Road East,59000000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
af75facd-d5d4-4105-a01f-9929af1a3f95,Mumbai,Andheri West,38000000,2250,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3dbb989f-c0f2-477f-851c-f8b1ddc622f0,Mumbai,Andheri West,22000000,1350,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
86774102-e3eb-4bf0-93bf-1716bd574701,Mumbai,Andheri West,8628000,1250,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7a570591-af86-4e81-b0e4-3eb1a20e8616,Mumbai,Panvel,9167000,654,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c35fd727-8964-4ad2-ae7f-04b12395e9e8,Mumbai,Panvel,9745000,686,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ef08d0b4-fe9a-40ce-a1df-344602c1edf6,Mumbai,Panvel,10000000,732,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8ea97b94-85d4-4e1d-a5bd-38f7eb75cb01,Mumbai,Panvel,8200000,762,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3aab73fd-262f-48b4-9c9d-e719dcec5fc6,Mumbai,Panvel,11000000,608,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b1a0f962-6281-4326-ad93-45a886a5769b,Mumbai,Panvel,9013000,837,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
47e8c649-0abc-41e0-b700-a838cc9dbad4,Mumbai,Panvel,12000000,682,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4b2ea397-3a9d-44b2-a217-98a8e950e4c1,Mumbai,Panvel,10800000,931,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
693a9ccf-b513-4728-84f6-9efd4ad26008,Mumbai,Panvel,2200000,816,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
519fd205-93e5-42b9-8ce4-5030a25f2036,Mumbai,Khalapur,2099000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7b2f9067-b712-4e2c-bbfd-d9b7b38f1006,Mumbai,Khalapur,6000000,882,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1d197ce9-f7c1-4d42-b5d9-de20453dcd8b,Mumbai,Dombivli (West),7200000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d144595f-bbb9-4444-bb61-1fd0c812dc8e,Mumbai,Panvel,6700000,1300,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6305ace5-889c-4534-a3db-598f7adf506e,Mumbai,Panvel,4750000,1200,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4f17c4c2-fa38-435d-a4f8-a88c4adb96b3,Mumbai,Panvel,16000000,900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f6e0aae3-5c60-41b9-b536-bdd74fea56c5,Mumbai,Panvel,4700000,2020,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
deea1d5a-38fb-40e4-902c-7761d3b6b307,Mumbai,Panvel,4600000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b21dbb81-0130-4aaf-9d0a-cb5f57ffe615,Mumbai,Panvel,7500000,910,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3a42a2ba-c627-4cd5-8023-cbca930e435f,Mumbai,Panvel,4500000,950,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5352c72f-629c-454b-a453-a05afc8e91dd,Mumbai,Panvel,8900000,930,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
06542d5a-2f08-41bf-babc-62d695c019d3,Mumbai,Panvel,4900000,1690,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ef598a9e-4323-4c92-8503-7c986bf03caf,Mumbai,Panvel,13100000,900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
64054d63-c031-4ff3-a003-9b0130739eb2,Mumbai,Panvel,13100000,2700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
41dbe649-3cce-450c-b6c1-7b21318da717,Mumbai,Panvel,6900000,2700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6fbb764d-4393-4e03-8b79-4c5dc5dacdcd,Mumbai,Panvel,9300000,1400,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
45be58a3-76af-436a-a7f6-be6335b57b1a,Mumbai,Panvel,9500000,1800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d8bf23c0-24bd-4291-9033-04b8bacc84d0,Mumbai,Panvel,4450000,1800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
aa7da2e6-a137-4872-969a-189846ae64a6,Mumbai,Panvel,3800000,600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c256de37-58d2-4314-8094-49e8078dbef0,Mumbai,Panvel,6800000,700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
908c2acd-d2bf-44d7-b9e9-5e6518638751,Mumbai,Panvel,13500000,1400,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
dee50188-e572-4e8e-8ded-6101241bdc3b,Mumbai,Borivali West,12000000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8161715d-0c81-435b-b261-7d76d13fc91c,Mumbai,Dahisar West,8200000,680,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5bcbd31f-a660-4eb6-aa3e-9086623e3cfa,Mumbai,Dahisar West,11500000,550,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b8dee547-e14c-465e-960f-8c0f56c7b032,Mumbai,Dahisar East,37500000,780,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4b31f906-8aa2-4575-9f55-45f7e049173e,Mumbai,Borivali West,11000000,1600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
03bde7da-5d12-4d4b-b060-197fb390d0ac,Mumbai,Dahisar West,18000000,625,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7b2ffe7d-9a99-4959-b808-42fbc7a65d85,Mumbai,Borivali West,15000000,950,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
721c7c42-8fdc-49ee-9332-b964078c4eca,Mumbai,Dahisar West,8200000,990,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8505bff7-76c9-4d69-bfbe-37493ffe0d68,Mumbai,Dahisar West,14000000,550,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1f517660-226a-433f-a773-144cfa7586a3,Mumbai,Borivali East,12500000,700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
90fc7cbc-2495-4e34-b36e-a9501822cae3,Mumbai,Dahisar East,12500000,815,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5c79d778-ea7d-443f-9d68-12e4f08cbb35,Mumbai,Borivali West,25000000,570,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
23c360af-a7a8-4190-a1df-d07b55fd35fd,Mumbai,Borivali West,8200000,1160,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fef72a42-9501-4218-8d35-9930452b5c85,Mumbai,Dahisar East,14000000,485,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d3a996d4-3a94-40f1-804a-21e4e45c34db,Mumbai,Dahisar West,21800000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
eb112cf5-2e3c-4f6e-b74a-f537caff2488,Mumbai,Malad East,27500000,768,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2a16b03f-f46d-464c-8f18-aa496de05418,Mumbai,Malad East,27500000,1055,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
710b6d7e-e49f-43dc-b150-0e6f15812de0,Mumbai,Malad East,43500000,1055,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
65939ee7-7bef-448b-9a1d-6cce0f217783,Mumbai,Malad East,47500000,1466,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b57ffa9c-7b5f-4f33-b019-2829e05fd443,Mumbai,Malad East,150000000,1906,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e533de46-a484-4453-845e-10762dfeeab6,Mumbai,Andheri West,19700000,3100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a6a3cd0c-ae5e-423f-86cd-8ae6ce1dda8d,Mumbai,Goregaon East,19700000,709,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
721240d0-8f0a-4a82-806c-91015d9c3d31,Mumbai,Goregaon East,27100000,709,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ab75e183-c4d2-44e0-b3ce-bef69a87a2a1,Mumbai,Goregaon East,35400000,980,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9b022008-e3ce-4892-a22c-ef2f0841f29e,Mumbai,Goregaon East,28500000,1418,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e91d7aa3-86fc-4cc8-a984-5c5a0bd1fb8d,Mumbai,Andheri East,16100000,1050,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2770dbe6-33c8-441f-bc75-045f490dbb16,Mumbai,Goregaon West,21700000,627,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e0b96e32-12c4-422e-8511-03cdc0a070db,Mumbai,Goregaon West,6200000,894,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1f8f3d7c-fdc8-49cb-8196-8c99dbed646a,Mumbai,Dahisar,45199999,480,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7751e6de-c0e3-4680-b4a8-26f6c01f5bd7,Mumbai,Borivali East,7500000,2800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
af6334b3-23b7-4866-b9c3-ff6e55d8018b,Mumbai,Borivali West,18000000,420,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
757b10ab-7759-4060-ab56-2799b87a17e4,Mumbai,Malad West,26000000,1400,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e0e4f8b7-6d92-4a4c-bf46-3ff62f2576f4,Mumbai,Wadala East,39800000,955,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1bc09727-02c5-4269-9520-292a917fff10,Mumbai,Andheri West,42500000,2525,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1ed5a03d-fc44-48e9-895b-177d44acfa43,Mumbai,Ville Parle West,11700000,1350,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1f4e6cdc-2c09-49ed-9b2f-70eb9e16b4a7,Mumbai,Panvel,11700000,1440,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b23ec509-cbb8-4ac9-b6c7-df5062908f77,Mumbai,Panvel,12600000,1440,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5ef5e461-0beb-4fa6-9af7-4281295e5b44,Mumbai,Powai,10000000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
cb5de82e-618e-4bcf-8732-c35cd17d0ab3,Mumbai,Powai,10000000,600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fea4df1c-e885-49cc-8e42-64cd47e0af15,Mumbai,Powai,16500000,585,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
cfbd9232-a874-439f-9ecc-d874fad5290f,Mumbai,Thane West,9500000,1220,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
922de1a3-faa1-4514-913e-f57b6758ee0f,Mumbai,Borivali West,22500000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3bc0e49d-c1de-4978-b668-21b45b508bf9,Mumbai,Chembur,72000000,900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
bd0c4312-19dd-4dc7-835c-85a12583e3ff,Mumbai,Chembur,55000000,2800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0ff16c10-7687-4575-a952-a940df911d0a,Mumbai,Juhu,55000000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
95508d25-567a-40b5-92b9-8344ded69c64,Mumbai,Juhu,16500000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
bf2c5c12-763c-43d4-add3-e78cf23600ce,Mumbai,Jogeshwari West,15500000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4c14add2-3446-469f-a936-cea5932d7d3e,Mumbai,Jogeshwari West,18500000,950,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7aba43b5-b06a-45a9-adb0-6487b370c208,Mumbai,Santacruz East,22500000,1100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b054ec98-22d2-4ceb-bbb0-ad90fee5667b,Mumbai,Sion,20299999,961,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
776b0b5a-ed7a-4883-a66a-af69bd7a087e,Mumbai,Wadala,27000000,638,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
816803f3-15e3-4a15-95dd-d1883777a114,Mumbai,Chembur,80000000,949,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2eb52e19-bd93-4d9b-bdc0-e5412cfc8a3f,Mumbai,Dadar East,46500000,2475,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5e22bc6d-f0d9-4e5e-ad85-ab5b47e509ab,Mumbai,Powai,27500000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
78c34d1b-17a1-4a8a-9f31-e5861922fae5,Mumbai,Chembur,17500000,1270,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c0e4c877-7a5b-4aec-993f-71cc4039086d,Mumbai,Kandivali West,14500000,980,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
cb0d05e6-7159-41ed-b336-5f14a851ce02,Mumbai,Dahisar,7500000,850,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2edf5079-d0ae-4f1c-8ac1-01e81d04a193,Mumbai,Dahisar East,21500000,600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3bd8118f-d4ff-45ba-aa52-1f8df28e28ca,Mumbai,Dahisar,18500000,950,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0e93e294-a6b5-454f-9381-6f27ff659ee5,Mumbai,Mulund West,18000000,1100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fb44dc08-7682-41a8-a7b0-90cb151c4cf7,Mumbai,Mulund West,5100000,1100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
88ddf33b-992d-473a-bd4c-130e4a07c88f,Mumbai,Panvel,4700000,675,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
06f4b807-99ce-440d-bd52-d6a2b16083eb,Mumbai,Panvel,8844000,675,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a7282518-8501-4ba1-8d50-3cf0e31e6374,Mumbai,Panvel,15400000,1051,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5bd1bdf4-b304-4bee-a9cf-c457d8ac1003,Mumbai,Andheri East,19000000,670,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
16e318e1-f088-477c-b589-0419760d74d8,Mumbai,Andheri East,22000000,890,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a30ef93e-4240-44ea-93da-9bc8f30fcf14,Mumbai,Andheri East,7290000,1100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
304004d1-53a8-4fea-b5f0-5eb30aa16fd5,Mumbai,Panvel,7290000,950,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d99692b9-4f87-4fc7-9e5d-3e9f7bd61de9,Mumbai,Panvel,23000000,950,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c3ba429f-49da-4cbf-9e22-7cd34ae02670,Mumbai,Andheri West,36000000,1250,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1bf557bf-477d-4d88-8482-355fa874a099,Mumbai,Andheri West,24000000,1900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
09c90551-8c7b-44ca-821f-8093c02f491f,Mumbai,Andheri West,4850000,1300,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2ff3b8af-1d4e-4b79-92b7-54c3b1e2f3e3,Mumbai,Malad East,11100000,411,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f0b019ae-aa28-4ed0-aec9-3e7978043103,Mumbai,Thane West,12000000,886,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a87b22fa-4063-4696-87be-7a359c3bf24d,Mumbai,Thane West,13300000,1046,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8593c141-6639-46af-8dde-7c1be00cdea4,Mumbai,Thane West,18800000,1158,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
dd89595f-fa8e-4910-a1a0-fef39e39c902,Mumbai,Thane West,10800000,1662,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c51b090c-7cef-4c19-b822-ffbbb50717e3,Mumbai,Thane West,17500000,928,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
150d3f28-75d0-4e5d-9f65-2dd46ab86677,Mumbai,Malad West,6787000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9fff7e26-ff92-4134-b5bd-99996428036c,Mumbai,Panvel,2400000,850,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0e8edae4-285e-4c8e-88de-bb25b731b7ae,Mumbai,Nala Sopara,8100000,585,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e9efccac-ff18-4351-938d-788f426fb30e,Mumbai,Malad West,12000000,729,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
96751548-97ac-46a3-9c75-a800ac77921c,Mumbai,Jogeshwari West,16000000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
15e6d4fd-e7fa-441e-934c-f73370abe345,Mumbai,Borivali West,25600000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fc7611d8-6e43-4ce6-bdfa-0c271aa6053a,Mumbai,Wadala,47500000,902,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
90a13d47-0f1c-449e-ae0a-381276064c30,Mumbai,Wadala,27000000,1440,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0e80b1d8-07ea-4f93-a917-1b6daac811b7,Mumbai,Powai,13500000,1100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3c6e8a60-4096-4c5d-9879-15f561925f8b,Mumbai,Ghatkopar East,60000000,1015,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
de473e6e-9215-471d-995b-eb611971e83a,Mumbai,Bandra West,9500000,1200,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0dc154e6-ead7-4dd7-a15b-705016de6eec,Mumbai,Thane West,5500000,1050,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
63bfab4d-0e22-4e41-9cbf-d9a51ff92fca,Mumbai,Thane West,7200000,558,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9c39da13-0fff-4d04-afd5-0cd175247e82,Mumbai,Ulwe,3000000,961,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b9d9013b-6fa8-424d-9ab3-5264d615cfa2,Mumbai,Ulwe,4500000,450,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
